entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-10-28 20:30:00,2025-10-28 21:15:00,LONG,26026.85,26055.444933682054,1170.3527494720527,1.0000000000000002,TARGET,3
2025-10-28 21:15:00,2025-10-28 22:00:00,LONG,26063.0,26090.202503389024,1182.056276966773,1.0,TARGET,3
2025-10-28 22:00:00,2025-10-28 22:45:00,LONG,26090.75,26064.667583839037,-1193.8768397364408,-1.0,STOP,3
2025-10-28 22:45:00,2025-10-29 01:00:00,LONG,26043.5,26072.828468770276,1181.9380713390763,1.0,TARGET,5
2025-10-29 01:00:00,2025-10-29 04:30:00,LONG,26073.8,26099.23337496118,1193.757452052467,1.0,TARGET,14
2025-10-29 04:30:00,2025-10-29 08:00:00,LONG,26086.05,26139.532907829307,1205.6950265729918,1.0000000000000002,TARGET,12
2025-10-29 08:00:00,2025-10-29 09:00:00,LONG,26135.05,26151.40844518439,1217.7519768387217,1.0,TARGET,4
2025-10-29 09:00:00,2025-10-29 17:00:00,LONG,26158.55,26211.58581522401,1229.9294966071088,1.0,TARGET,24
2025-10-29 17:15:00,2025-10-29 18:15:00,LONG,26183.55,26128.264555285947,-1242.22879157318,-1.0,STOP,3
2025-10-29 18:15:00,2025-10-29 18:30:00,LONG,26139.05,26128.072496187055,-1229.806503657448,-1.0,STOP,1
2025-10-29 18:30:00,2025-10-29 19:45:00,LONG,26118.8,26148.292927954688,1217.5084386208734,1.0,TARGET,3
2025-10-29 21:30:00,2025-10-29 21:45:00,LONG,25960.2,25987.148262901945,1229.6835230070824,1.0,TARGET,1
2025-10-29 23:00:00,2025-10-30 12:30:00,LONG,26117.3,26109.0,-55.59768772615914,-0.04476535184910138,TIME,40
2025-10-30 14:30:00,2025-10-30 15:30:00,LONG,26173.0,26030.651244231907,-1241.4243813598916,-1.0,STOP,4
2025-10-30 23:15:00,2025-10-30 23:30:00,SHORT,25920.65,25993.9115528148,-1229.0101375462928,-1.0,STOP,1
2025-10-30 23:30:00,2025-10-31 12:30:00,LONG,26022.9,26074.3,221.65332648193709,0.1821728252125344,TIME,40
2025-10-31 13:15:00,2025-10-31 13:30:00,LONG,26062.3,26072.807199341285,1218.936569435649,1.0,TARGET,1
2025-10-31 14:15:00,2025-10-31 15:15:00,LONG,26095.9,26140.046227883864,1231.1259351300055,1.0,TARGET,2
2025-10-31 15:15:00,2025-10-31 15:30:00,LONG,26154.65,26131.018302482807,-1243.4371944813056,-1.0,STOP,1
2025-10-31 16:30:00,2025-10-31 16:45:00,LONG,26010.65,25995.116151137154,-1231.0028225364927,-1.0,STOP,1
2025-10-31 16:45:00,2025-10-31 17:00:00,LONG,25994.9,25971.542676055928,-1218.6927943111277,-1.0,STOP,1
2025-10-31 17:00:00,2025-10-31 17:30:00,LONG,25976.4,25999.834122233784,1206.5058663680165,1.0,TARGET,1
2025-10-31 17:30:00,2025-10-31 18:30:00,SHORT,26055.4,25986.7786139923,1218.5709250316966,1.0,TARGET,4
2025-10-31 18:30:00,2025-10-31 19:00:00,SHORT,26012.9,25901.631598662905,1230.7566342820135,0.9999999999999999,TARGET,2
2025-10-31 19:15:00,2025-10-31 19:45:00,SHORT,25898.4,25850.297483690945,1243.0642006248336,1.0,TARGET,2
2025-10-31 20:30:00,2025-10-31 21:00:00,SHORT,25835.9,25886.47965633356,-1255.494842631082,-1.0,STOP,2
2025-10-31 21:00:00,2025-10-31 22:15:00,SHORT,25887.9,25937.941897552915,-1242.9398942047712,-1.0,STOP,5
2025-10-31 22:15:00,2025-11-03 11:00:00,SHORT,25980.15,26026.8,-397.373976696421,-0.3229342441419637,TIME,40
2025-11-03 11:00:00,2025-11-03 16:30:00,LONG,26026.8,26110.046924103524,1226.536755495759,0.9999999999999999,TARGET,16
2025-11-03 16:30:00,2025-11-03 17:15:00,LONG,26073.9,25943.147310804266,-1238.8021230507168,-1.0,STOP,3
2025-11-03 17:45:00,2025-11-04 06:00:00,SHORT,25993.9,25839.0,1065.6611605898609,0.8689244187654368,TIME,40
2025-11-04 06:00:00,2025-11-04 06:15:00,LONG,25839.0,25831.893059483078,-1237.0707134261083,-1.0,STOP,1
2025-11-04 06:30:00,2025-11-04 07:15:00,LONG,25825.25,25798.92750537142,-1224.7000062918473,-1.0,STOP,3
2025-11-04 07:15:00,2025-11-04 07:30:00,LONG,25786.5,25759.995710386665,-1212.4530062289286,-1.0,STOP,1
2025-11-04 07:30:00,2025-11-04 08:00:00,LONG,25739.75,25710.72815964476,-1200.3284761666396,-1.0,STOP,2
2025-11-04 19:45:00,2025-11-04 20:15:00,LONG,25591.0,25552.15312782146,-1188.325191404973,-1.0,STOP,2
