entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-10-24 08:15:00,2025-10-24 09:15:00,LONG,25217.25,25244.02645262376,2424.917823012615,2.0,TARGET,3
2025-10-24 09:15:00,2025-10-24 10:45:00,LONG,25252.75,25239.23704623871,-1236.7080897364335,-1.0,STOP,1
2025-10-24 10:45:00,2025-10-24 11:45:00,LONG,25211.5,25242.34726205747,2448.6820176781384,2.0,TARGET,4
2025-10-24 11:45:00,2025-10-24 12:30:00,LONG,25227.75,25259.945859840256,2497.655658031701,2.0,TARGET,2
2025-10-24 12:30:00,2025-10-24 13:15:00,LONG,25263.5,25247.18462024981,-1273.8043855961675,-1.0,STOP,2
2025-10-24 13:15:00,2025-10-24 15:45:00,LONG,25249.5,25353.67393000405,2522.1326834804113,2.0,TARGET,9
2025-10-24 15:45:00,2025-10-24 17:00:00,SHORT,25332.75,25396.408241392764,-1286.2876685750098,-1.0,STOP,1
2025-10-24 17:30:00,2025-10-24 17:45:00,LONG,25405.75,25367.36119207052,-1273.42479188926,-1.0000000000000002,STOP,1
2025-10-24 17:45:00,2025-10-24 18:15:00,SHORT,25343.25,25418.63858751101,-1260.690543970367,-0.9999999999999999,STOP,2
2025-10-24 18:15:00,2025-10-27 01:00:00,LONG,25410.5,25496.353834563466,2496.167277061327,2.0,TARGET,14
2025-10-27 01:00:00,2025-10-27 01:30:00,SHORT,25594.5,25633.303394396782,-1273.0453113012766,-1.0,STOP,2
2025-10-27 04:00:00,2025-10-27 06:15:00,LONG,25595.25,25652.90001539194,2520.6297163765275,2.0,TARGET,9
2025-10-27 06:15:00,2025-10-27 18:00:00,LONG,25652.25,25776.860305535898,2571.0423107040583,2.0,TARGET,25
2025-10-27 18:00:00,2025-10-28 11:30:00,LONG,25775.75,25838.6,841.6153592508992,0.6418510452897627,TIME,40
2025-10-28 11:30:00,2025-10-28 12:15:00,LONG,25838.6,25861.56539461182,2639.2954641031574,2.0,TARGET,3
2025-10-28 12:15:00,2025-10-28 16:00:00,LONG,25854.1,25908.034565219452,2692.0813733852206,2.0,TARGET,14
2025-10-28 16:00:00,2025-10-28 16:15:00,LONG,25941.1,25923.93918113204,-1372.9615004264624,-1.0,STOP,1
2025-10-28 16:15:00,2025-10-28 16:30:00,LONG,25935.85,25971.43437789764,2718.4637708443956,2.0,TARGET,1
2025-10-28 16:30:00,2025-10-28 17:00:00,LONG,25961.35,25941.15011026181,-1386.4165231306417,-1.0,STOP,1
2025-10-28 17:00:00,2025-10-28 17:15:00,LONG,25955.35,25932.978666501254,-1372.5523578993354,-1.0,STOP,1
2025-10-28 17:30:00,2025-10-28 19:30:00,SHORT,25908.35,25979.331825347264,-1358.826834320342,-1.0,STOP,8
2025-10-28 19:30:00,2025-10-28 22:00:00,LONG,25996.4,26054.804483199463,2690.477131954277,2.0,TARGET,7
2025-10-28 22:00:00,2025-10-28 22:45:00,LONG,26090.75,26064.667583839037,-1372.1433372966812,-1.0,STOP,2
2025-10-28 22:45:00,2025-10-29 04:30:00,LONG,26043.5,26102.156937540552,2716.8438078474287,2.0,TARGET,19
2025-10-29 04:30:00,2025-10-29 11:15:00,LONG,26086.05,26193.015815658615,2771.180684004378,2.0,TARGET,17
2025-10-29 11:15:00,2025-10-29 18:45:00,LONG,26175.05,26105.420522383116,-1413.3021488422328,-1.0,STOP,18
2025-10-29 18:45:00,2025-10-29 19:00:00,LONG,26122.8,26102.82264977353,-1399.1691273538104,-1.0,STOP,1
2025-10-29 19:00:00,2025-10-29 21:30:00,LONG,26110.3,26087.29513907542,-1385.1774360802724,-1.0,STOP,9
2025-10-29 21:30:00,2025-10-29 21:45:00,LONG,25960.2,26014.09652580389,2742.6513234389395,2.0,TARGET,1
2025-10-29 21:45:00,2025-10-30 12:30:00,LONG,26072.55,26109.0,364.94505750894285,0.26090758895226124,TIME,40
2025-10-30 12:30:00,2025-10-30 15:30:00,LONG,26109.0,26030.18970570577,-1402.4016255289482,-0.9999999999999999,STOP,12
2025-10-30 15:30:00,2025-10-30 16:30:00,LONG,26007.75,25965.188579762347,-1388.377609273659,-1.0,STOP,4
2025-10-30 16:30:00,2025-10-30 16:45:00,LONG,25864.75,25931.01319104906,2748.9876663618447,2.0,TARGET,1
2025-10-30 16:45:00,2025-10-30 22:45:00,LONG,26017.25,25831.14833987008,-1401.983709844541,-1.0,STOP,18
2025-10-30 22:45:00,2025-10-30 23:30:00,SHORT,25761.15,25993.67153462545,-1387.9638727460956,-1.0,STOP,3
2025-10-30 23:30:00,2025-10-31 15:45:00,LONG,26022.9,26103.65,393.25690981592055,0.2861956349399373,TIME,40
2025-10-31 15:45:00,2025-10-31 16:30:00,SHORT,26103.65,26064.01841485694,2756.0336062335878,2.0,TARGET,3
2025-10-31 16:30:00,2025-10-31 17:00:00,LONG,26010.65,25995.116151137154,-1405.5771391791297,-1.0,STOP,1
2025-10-31 17:00:00,2025-10-31 17:30:00,LONG,25976.4,26023.268244467567,2783.042735574677,2.0,TARGET,2
2025-10-31 17:45:00,2025-10-31 19:00:00,SHORT,26056.65,25921.938854557127,2838.7035902861703,2.0,TARGET,5
2025-10-31 19:00:00,2025-10-31 20:30:00,SHORT,25900.4,25807.063811026645,2895.4776620918938,2.0,TARGET,2
2025-10-31 20:30:00,2025-10-31 21:00:00,SHORT,25835.9,25886.47965633356,-1476.693607666866,-1.0,STOP,2
2025-10-31 21:00:00,2025-10-31 22:15:00,SHORT,25887.9,25937.941897552915,-1461.9266715901972,-1.0,STOP,5
2025-10-31 22:15:00,2025-11-03 15:45:00,SHORT,25980.15,26092.65,-1127.1345405968714,-0.7787803315321031,TIME,40
