entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-11-19 22:15:00,2025-11-20 01:00:00,LONG,24725.05,24988.99828833057,960.759676108927,1.0,TARGET,6
2025-11-20 01:00:00,2025-11-20 05:00:00,LONG,25035.8,25127.980020395087,970.3672728700162,1.0,TARGET,16
2025-11-20 05:00:00,2025-11-20 10:00:00,LONG,25135.05,25084.22397242161,-980.0709455987163,-1.0,STOP,15
2025-11-20 10:00:00,2025-11-20 11:00:00,LONG,25109.55,25074.037695945273,-970.2702361427291,-1.0,STOP,4
2025-11-20 12:30:00,2025-11-20 15:30:00,LONG,25054.55,25132.409181791045,960.5675337813018,1.0,TARGET,11
2025-11-20 15:30:00,2025-11-20 17:00:00,LONG,25155.3,25237.12935349657,970.1732091191147,1.0,TARGET,1
2025-11-20 17:30:00,2025-11-20 18:00:00,LONG,25255.3,25072.49743395471,-979.874941210306,-1.0000000000000002,STOP,2
2025-11-20 22:00:00,2025-11-20 22:30:00,SHORT,24249.65,24124.798201374117,970.0761917982028,1.0,TARGET,2
2025-11-20 22:30:00,2025-11-21 01:00:00,SHORT,24114.9,23988.541816490946,979.7769537161848,1.0,TARGET,5
2025-11-21 01:00:00,2025-11-21 02:00:00,SHORT,24024.9,24127.051575858746,-989.5747232533466,-1.0,STOP,4
2025-11-21 02:00:00,2025-11-21 09:45:00,SHORT,24121.9,24032.477880099395,979.678976020813,0.9999999999999999,TARGET,25
2025-11-21 12:15:00,2025-11-21 12:30:00,SHORT,23863.9,23926.5488583417,-989.4757657810213,-1.0,STOP,1
2025-11-21 13:00:00,2025-11-21 13:45:00,SHORT,24097.9,24025.941681090077,979.5810081232111,1.0,TARGET,2
2025-11-21 14:30:00,2025-11-21 14:45:00,SHORT,24127.0,24170.52756808611,-989.3768182044431,-1.0,STOP,1
2025-11-21 20:00:00,2025-11-21 20:45:00,LONG,24186.65,24497.568837503426,979.4830500223987,1.0,TARGET,3
2025-11-21 21:45:00,2025-11-21 22:45:00,LONG,24410.9,24302.677083841874,-989.2778805226226,-0.9999999999999999,STOP,4
2025-11-21 22:45:00,2025-11-24 12:45:00,LONG,24265.15,24360.7,240.3323673128519,0.24539107945528077,TIME,40
2025-11-24 16:45:00,2025-11-24 17:15:00,LONG,24640.45,24702.3292282863,981.7884253905249,1.0,TARGET,1
2025-11-24 17:15:00,2025-11-24 17:30:00,LONG,24694.7,24759.950457042778,991.6063096444302,1.0,TARGET,1
2025-11-24 17:30:00,2025-11-24 18:00:00,LONG,24752.7,24820.039710111152,1001.5223727408744,1.0,TARGET,2
2025-11-24 18:00:00,2025-11-24 19:30:00,LONG,24820.2,24888.367913310125,1011.5375964682831,1.0,TARGET,5
2025-11-24 19:30:00,2025-11-24 22:45:00,LONG,24874.45,24934.89434550503,1021.652972432966,0.9999999999999999,TARGET,12
2025-11-24 22:45:00,2025-11-25 01:00:00,LONG,24894.2,24939.199253394334,1031.8695021572958,1.0,TARGET,5
2025-11-25 01:00:00,2025-11-25 02:30:00,LONG,24925.8,24887.080973161217,-1042.1881971788687,-1.0,STOP,5
2025-11-25 02:30:00,2025-11-25 08:45:00,LONG,24891.8,24858.198007829873,-1031.76631520708,-1.0,STOP,20
2025-11-25 10:15:00,2025-11-25 10:45:00,LONG,24880.55,24849.747215859286,-1021.4486520550091,-1.0,STOP,2
2025-11-25 13:45:00,2025-11-25 14:30:00,LONG,24835.55,24889.800900407863,1011.2341655344591,1.0,TARGET,1
2025-11-25 16:00:00,2025-11-25 17:00:00,LONG,24826.3,24780.731537785807,-1021.3465071898037,-1.0,STOP,2
2025-11-25 19:15:00,2025-11-26 06:45:00,LONG,24953.05,25133.1,792.0973031378435,0.7833759457397684,TIME,40
2025-11-26 06:45:00,2025-11-26 07:00:00,LONG,25133.1,25154.39775085153,1019.0540151492839,1.0,TARGET,1
2025-11-26 07:00:00,2025-11-26 08:30:00,LONG,25148.85,25170.305054362136,1029.244555300777,1.0,TARGET,5
2025-11-26 08:30:00,2025-11-26 09:15:00,LONG,25172.85,25191.38468935412,1039.5370008537845,1.0,TARGET,3
2025-11-26 09:15:00,2025-11-26 10:00:00,LONG,25193.35,25175.631536985784,-1049.9323708623224,-1.0,STOP,3
2025-11-26 10:00:00,2025-11-26 10:30:00,LONG,25171.1,25152.909324620177,-1039.4330471536991,-1.0,STOP,2
2025-11-26 10:30:00,2025-11-26 11:15:00,LONG,25150.35,25130.859060514336,-1029.0387166821622,-1.0,STOP,2
2025-11-26 12:45:00,2025-11-26 14:15:00,LONG,25162.85,25102.405845356992,-1018.7483295153405,-0.9999999999999999,STOP,4
2025-11-26 14:45:00,2025-11-26 16:30:00,LONG,25142.35,25200.25572143043,1008.5608462201873,1.0,TARGET,6
2025-11-26 16:45:00,2025-11-26 17:00:00,LONG,25136.35,25188.850018344107,1018.6464546823892,1.0,TARGET,1
2025-11-26 17:00:00,2025-11-26 17:30:00,LONG,25144.6,25205.513052748098,1028.832919229213,1.0,TARGET,2
2025-11-26 17:45:00,2025-11-27 04:45:00,LONG,25237.1,25286.25,332.35851589442893,0.3198457508200355,TIME,40
2025-11-27 07:00:00,2025-11-27 08:00:00,LONG,25303.5,25287.627966870343,-1042.4448335804495,-1.0,STOP,4
2025-11-27 19:30:00,2025-11-28 01:00:00,LONG,25271.25,25287.04442065819,1032.020385244645,1.0,TARGET,2
2025-11-28 01:30:00,2025-11-28 03:15:00,LONG,25292.4,25329.396322975288,1042.3405890970914,1.0,TARGET,6
2025-11-28 03:15:00,2025-11-28 03:30:00,LONG,25329.15,25315.278560027364,-1052.7639949880624,-1.0000000000000002,STOP,1
2025-11-28 15:30:00,2025-11-28 16:30:00,LONG,25355.9,25339.961240599303,-1042.2363550381817,-1.0,STOP,3
2025-11-28 17:30:00,2025-11-28 20:00:00,LONG,25361.4,25468.184562176324,1031.8139914877997,1.0,TARGET,8
2025-11-28 20:00:00,2025-12-01 01:00:00,LONG,25456.15,25492.309136410295,1042.1321314026777,1.0,TARGET,2
2025-12-01 01:00:00,2025-12-01 01:30:00,LONG,25486.35,25450.666101768675,-1052.5534527167044,-1.0,STOP,2
2025-12-01 01:45:00,2025-12-01 02:00:00,LONG,25452.1,25415.5142585954,-1042.0279181895376,-1.0,STOP,1
2025-12-01 02:30:00,2025-12-01 03:15:00,SHORT,25331.6,25289.392320019713,1031.607639007642,1.0,TARGET,2
2025-12-01 09:45:00,2025-12-01 16:45:00,LONG,25264.1,25349.7079878892,1041.9237153977188,1.0000000000000002,TARGET,24
2025-12-01 16:45:00,2025-12-01 19:30:00,LONG,25349.25,25455.614614057977,1052.3429525516958,1.0,TARGET,9
2025-12-01 19:30:00,2025-12-01 21:15:00,LONG,25469.4,25417.10955658632,-1062.8663820772128,-1.0,STOP,7
2025-12-02 03:00:00,2025-12-02 08:00:00,LONG,25425.9,25338.607898011935,-1052.2377182564405,-1.0,STOP,14
2025-12-02 08:00:00,2025-12-02 10:00:00,SHORT,25342.15,25319.602604796855,1041.7153410738763,1.0,TARGET,3
2025-12-02 11:45:00,2025-12-02 12:30:00,LONG,25433.65,25457.734619099017,1052.132494484615,1.0,TARGET,3
2025-12-02 12:30:00,2025-12-02 12:45:00,LONG,25465.9,25489.292368134305,1062.6538194294612,1.0,TARGET,1
2025-12-02 12:45:00,2025-12-02 14:00:00,LONG,25481.4,25457.87494387529,-1073.2803576237557,-1.0,STOP,3
2025-12-02 14:15:00,2025-12-02 14:30:00,LONG,25478.65,25455.559641925047,-1062.5475540475181,-0.9999999999999999,STOP,1
2025-12-02 14:45:00,2025-12-02 16:45:00,LONG,25490.4,25514.92816589116,1051.9220785070431,1.0,TARGET,6
2025-12-02 16:45:00,2025-12-02 17:00:00,LONG,25587.9,25621.632565205753,1062.4412992921136,1.0,TARGET,1
2025-12-02 17:00:00,2025-12-02 17:45:00,LONG,25624.15,25659.598096262485,1073.0657122850348,1.0000000000000002,TARGET,1
2025-12-02 17:45:00,2025-12-02 18:15:00,LONG,25638.4,25594.944326716955,-1083.796369407885,-1.0,STOP,1
2025-12-02 21:45:00,2025-12-03 02:15:00,LONG,25624.65,25569.71191160551,-1072.9584057138063,-1.0,STOP,12
2025-12-03 02:45:00,2025-12-03 04:15:00,LONG,25618.9,25653.06648442346,1062.228821656668,0.9999999999999999,TARGET,5
2025-12-03 04:15:00,2025-12-03 16:00:00,LONG,25658.4,25567.01052069468,-1072.851109873235,-1.0,STOP,36
